topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
0.0006802780693137822,0.0006804557234899825,0.19182025311794496,0.0006804442021671016,0.0006804223289002028,0.0006804428115077541,0.802736551658358,0.0006802721370662022,0.0006804402242674663,0.0006804397269843951
0.0006993079367981425,0.9937051556729054,0.0006995545612480063,0.0006994405522637568,0.0006994503140616384,0.0006994425138418494,0.000699470310194041,0.0006993007209663286,0.0006994344248894283,0.0006994429928314354
0.0009901107968425357,0.27723470742759854,0.0009903210464324345,0.00099037904342035,0.000990670848013779,0.44770662423699203,0.04784681859853375,0.0009900991495200183,0.10082423092150135,0.1214360379311452
0.000719516091300243,0.31536442548912813,0.13993055698396317,0.15714018193584797,0.0007195486698365201,0.0007196570563515828,0.0007196218693272151,0.0007194245308675287,0.3832475501034323,0.0007195172699452266
0.0007092199453963735,0.06332957002314002,0.7571155644849621,0.0007094720501694505,0.027736148468054892,0.0007093998053418025,0.05797097207976903,0.0007092199617913947,0.09030107776417579,0.0007093554171992208
0.000714293971377111,0.0007144429197411573,0.36162491173575295,0.000714439462227391,0.000714387177637842,0.6326599628965217,0.0007144911574013029,0.0007142857440886042,0.0007144431655133304,0.0007143417697388835
0.0007462795084399967,0.11187525744207637,0.2681039370992879,0.4504563539256974,0.0007463757298716094,0.0007465182193323907,0.1650861637222953,0.0007462687045166391,0.0007464653105479526,0.0007463803379345147
0.0006711429743699602,0.0006712923834174999,0.6188379261592094,0.0006712933381320291,0.37579202037976744,0.0006713342265642834,0.000671322544865402,0.0006711409504148127,0.0006713057473135782,0.000671221295945596
0.000675681882906744,0.0006758842563950365,0.3954236621182627,0.0006758183116978957,0.0006757987479009771,0.0006758377733669374,0.0006758478966280357,0.0006756757040963247,0.5991700122957717,0.0006757810129736293
0.0007194258498179621,0.3086655140919694,0.0007196715564472142,0.0007196302562787542,0.05567076622699512,0.000719584465495411,0.6306267565593076,0.0007194244933959015,0.0007196272392140806,0.0007195992610787114
0.0007042254094313455,0.04496635061941711,0.3554576860181495,0.000704473982229318,0.0007043850648121478,0.00070440160537884,0.5946455853292941,0.0007042254194337017,0.0007043739387824581,0.000704292613071663
0.0006802721427714235,0.4100083854789298,0.31818593184241034,0.0006804088469327055,0.0006805052847585146,0.0006804755737872993,0.26704295238927933,0.0006802721483015906,0.0006804598589743954,0.0006803364338543969
0.0006944499536045213,0.10904569205294173,0.1969602916501985,0.0006945519979957097,0.0006945313041602362,0.34930387746919306,0.24348643016844634,0.0006944444799175928,0.09773121590882752,0.0006945150147147989
0.0006944478067418147,0.0006946424088585826,0.48460785082852303,0.06539330054262461,0.0006946587354376195,0.0006946320919865252,0.0578962541930064,0.0006944444789322524,0.38793518990320325,0.000694579010685921
0.0007092198979964771,0.07696567183326163,0.18827388719583527,0.3397163365951313,0.0007093867257922705,0.2095841704562189,0.18191333697308504,0.0007092199046398539,0.0007094491295153426,0.0007093212885239908
0.000735296866500562,0.0007354827305575963,0.08229201590923084,0.16939171658284413,0.0007355395913373531,0.0007354688086548424,0.43747142662225547,0.0007352941760823916,0.30643223164424827,0.000735527068288407
0.0007575802054119656,0.1476527428825084,0.10274074272005923,0.32771798938183655,0.000757746630168194,0.4173423186843252,0.0007578333675587445,0.000757575824879316,0.0007578015880401551,0.0007576687152121647
0.000729930579185067,0.0007301467939458576,0.0007301726149570847,0.2428177382197149,0.0007300384967809856,0.32883645492703767,0.16748936168613038,0.000729927095276359,0.2564762204382809,0.000730009148690755
0.0007518810214607909,0.0007520655905868296,0.000752118821242629,0.12402116563584077,0.0007519684707766629,0.8699627616281751,0.0007520877125283268,0.0007518797349852687,0.0007521288335456612,0.000751942550857917
0.0007518809809569275,0.0007520392744496807,0.0007521583528653305,0.0007521073354538528,0.0007519708024086135,0.9932317455975977,0.0007521152380851023,0.0007518797397834666,0.0007521033620153258,0.0007519993163839452
0.0007352941681587305,0.0007355068416524798,0.0007355038061727935,0.33829915592054327,0.0007353896482281781,0.6558175519988643,0.0007354576971143342,0.0007352941777647853,0.0007354667321841752,0.0007353790093172005
0.0007042264710787569,0.0007044142538141705,0.0007043782452753735,0.0007043240028536904,0.0007043063851892978,0.9936610878838376,0.0007043859804289518,0.0007042253820952706,0.0007043762113667994,0.0007042751840600914
0.0007299271019004317,0.17406765342919178,0.0007301441959369166,0.0007301059832068649,0.0007301811165053243,0.8200917131462736,0.0007301361342435061,0.000729927059376201,0.0007301982484761579,0.0007300135848891414
0.000719425483925428,0.9497433828266172,0.0007195612005042575,0.0007195998369377973,0.0007195660258720593,0.0007196259357560439,0.000719554810184324,0.0007194245059938293,0.044500326626421574,0.000719532747787625
0.0007694151347763736,0.20593702304305958,0.11994823988283537,0.0007694424758711959,0.0007693987118601303,0.4943063799323994,0.0007694552200941005,0.0007692308318491542,0.17519210328575233,0.0007693114815023412
0.0007936509107070842,0.25124085464695867,0.043257927019821514,0.0007939086434593605,0.012558496698852737,0.5417364673762757,0.0007938729520304594,0.0007936509329673316,0.14723731120180755,0.0007938596171197351
0.0007142858607482483,0.20584351260274777,0.0007144683427460516,0.029177285335732543,0.0007144088050767059,0.5281981892345498,0.04151087957635921,0.0007142858187630626,0.19169826714129704,0.0007144172819796881
0.0007462760298358892,0.1443704450705597,0.0007465092892497897,0.24297896183214168,0.0007463829889708633,0.6074258395802424,0.0007464805843457904,0.0007462687339986878,0.0007464890873399906,0.0007463468033153189
0.0007936508846239252,0.0007938064730334291,0.0007937764902245496,0.019574367520900852,0.0007938006884549225,0.9740756163867658,0.0007938013302815971,0.0007936509019243216,0.0007937868007834767,0.0007937425230071763
0.0007408215777279426,0.0007409472703458425,0.028764842100904707,0.0007409555273966883,0.0007408837553939755,0.7543767988460824,0.000740923469807182,0.0007407408323221937,0.21167227505141525,0.0007408115686038446
0.0008130082744339095,0.19966702940449893,0.0008131849168944126,0.0008132641164759822,0.08412080278455292,0.5967406105802436,0.0008133068988696836,0.0008130082115748924,0.11459244238127518,0.0008133424311805599
0.0007407617618708644,0.14438832289687603,0.0007409854798525608,0.0007409088048146015,0.0007408491930437719,0.5160357129342183,0.16154954514029807,0.000740740797398984,0.17358126927609707,0.0007409037155297833
0.000735296986813589,0.000735478894417647,0.0007354679209598187,0.1076883693452665,0.0007355268369071702,0.5014693668525237,0.3856942799547312,0.000735294181349947,0.0007355199651147977,0.0007353990619153906
0.0008333689997640206,0.000833561171955217,0.0008336330682401873,0.6153431017804686,0.0008334858150472142,0.37798895875133004,0.0008335367171081617,0.0008333334037803042,0.0008336022120791693,0.0008334180802271738
0.0007518797322296143,0.0007520978701625472,0.0007520639947575545,0.0007520406825005962,0.0007520129608354716,0.9932316985626493,0.0007520946513724236,0.0007518797384998685,0.0007521756307873236,0.0007520561762053256
0.0007408615069425376,0.0007409078881579402,0.07093788374046281,0.0007409747052421226,0.0007409049029708998,0.3329411503356915,0.5909347185625846,0.0007407408225691491,0.0007409663180716077,0.0007408912173067651
0.0007092245850979028,0.19805367069564037,0.0007093866081878539,0.0007093784208888552,0.0007094036228431068,0.7238969195700806,0.07308410482549217,0.000709219915974019,0.0007094201646173634,0.0007092715911777816
0.00073529541891242,0.0007355612982104468,0.0007354507948496764,0.0007355025815988996,0.10288213271548828,0.8912343984064168,0.0007354681453379479,0.0007352941783907231,0.0007355046859830552,0.000735391774811794
0.000751883423007889,0.000752069945515776,0.0007520700136657881,0.10958618532252375,0.0007520413201353921,0.7195292517873902,0.0791724543392149,0.0007518797601275713,0.08720017310463371,0.0007519909837850521
0.0007092212051021801,0.03468064620675607,0.07998718290223641,0.014273381243025676,0.0007093293174385633,0.8668028586606564,0.0007094658042799246,0.0007092200380349444,0.0007094123569031462,0.0007092822655668306
0.0007353130687187275,0.0007354659289391569,0.0007354547664140923,0.0007354943183465434,0.0215376780633563,0.9725787086541012,0.0007354592439407985,0.0007352941460427935,0.0007356248938055657,0.0007355069163349412
0.000699302017999635,0.000699480171926731,0.0006994319221514146,0.0006995020381491002,0.0006993736188123418,0.4885537846810541,0.5058509151521131,0.000699300739941872,0.0006995420113751515,0.0006993676464767257
0.000724641383329224,0.0007247778872587111,0.0007247804828044815,0.000724775068144383,0.0007247022652344759,0.9934773822229439,0.0007247868357727558,0.0007246377101906099,0.0007248104299614688,0.0007247057143600793
0.0008333335800061296,0.0008335642497673369,0.0008335380726979929,0.06448965346700526,0.013498511132504472,0.5932394247210281,0.284664613532933,0.000833333430318487,0.02350854390502125,0.017265483908717866
0.0007353100896267245,0.27088596166220996,0.0891407880703414,0.0007354804241467851,0.000735406006364778,0.6348254589088266,0.0007354612103644696,0.0007352942280283622,0.0007354570534130646,0.0007353823466778692
0.0007752184763360673,0.0007754015324150415,0.0007754201820473018,0.056047485052854736,0.000775412581966465,0.9377498585304423,0.0007753604960299538,0.0007751938415106406,0.0007753746154000329,0.0007752746909975336
0.0007752208925739284,0.16190761018099295,0.0007753832703949363,0.19385817981711703,0.0007753926143985056,0.5854819446785645,0.0007754427066678364,0.000775193895429964,0.05410033551624838,0.0007752964276117281
0.0007299271093145891,0.052738677890101816,0.0007300998982704325,0.08077212874866248,0.000730066545554676,0.6159975526752368,0.24611125131051836,0.000729927059950243,0.0007301263488604702,0.0007302424135303231
0.0007751939279694813,0.000775420851306763,0.0007753338825936043,0.0007753577233760022,0.04734327504209526,0.720181442795839,0.16518806404911632,0.0007751939526008758,0.06263545235387145,0.0007752654212313663
0.0007407409324889805,0.0007409197872432172,0.0007409181543364003,0.0007409210497786657,0.0007409505900561685,0.9933321056857517,0.000740943395867957,0.0007407407876071343,0.0007409359994087251,0.0007408236174610667
0.0007874015974614287,0.0007875657142907528,0.0007875136250442494,0.0007875331495148157,0.0007874887625486323,0.9929125689206516,0.0007875324576627942,0.0007874016017702322,0.0007875320460345889,0.0007874621250209379
0.0007633616293667948,0.3074724836872196,0.0007635432430318424,0.0007635622475894041,0.000763516695518926,0.48115234157515446,0.06649366041758813,0.0007633588479340689,0.14030022089264288,0.0007639507639536524
0.0007462789764468287,0.0007464986171034524,0.0007465274266387356,0.0007464893697732973,0.0007463740933099883,0.0007465292040039245,0.9932818484489567,0.000746268689619909,0.000746503088015402,0.0007466820861315838
0.0007519171380077251,0.0007520246953365253,0.0007520447667636315,0.24415011404001652,0.0007519797137367506,0.6333583162588459,0.07479361975396404,0.0007518797519543531,0.04318612502801734,0.0007519788533572198
0.0007092199076338589,0.0007094664182069378,0.0007094167628602394,0.0007094121925766891,0.000709447979430818,0.7720340467858189,0.2222910450008162,0.0007092199170409592,0.0007093995996983531,0.0007093254359169427
0.0007299847144379757,0.1442024078031458,0.000730023721123663,0.0007300589873247089,0.5912932354667868,0.0007300386866922389,0.0007300414697344308,0.0007299270989917484,0.0007300695110018292,0.25939421254076095
0.000724637713472465,0.0007249048955399344,0.0007248962262735118,0.0007248347709252918,0.0007247655194176569,0.9934768696003554,0.0007248637928627736,0.0007246377196154052,0.0007248628394536167,0.000724726922083872
0.0007692372924608333,0.0007694278458414346,0.0007694406746985928,0.05963033217654875,0.0007694730194642781,0.9342146508929371,0.0007694563717365809,0.0007692307972967405,0.0007694411259027365,0.0007693098031129527
0.0007092223962224863,0.0007093978763379348,0.0007093689991301238,0.2219961908581658,0.0007093417882313882,0.36464974463161604,0.0007094500692682798,0.0007092199123496497,0.40838872022284467,0.0007093432458335067
0.0007633600963589794,0.0007635164403305036,0.0007635013839203597,0.0007635068444709538,0.0007634951693937458,0.9931287936595665,0.0007635168003863155,0.0007633588147301771,0.0007634947523343383,0.0007634560385082444
0.000704227362476989,0.6798417449890931,0.0007044174937749897,0.0007044574567492837,0.0007043885474945087,0.3145233867147336,0.0007044106095168498,0.0007042253973928057,0.0007044205511219345,0.0007043208776458793
0.0007575825715956255,0.0007577699260564441,0.0007578065298392842,0.28275810302244225,0.0007576748709092026,0.711180175877089,0.0007578191685865325,0.0007575758318990824,0.0007578182042921274,0.000757673997290357
0.0007299453423396902,0.0007301458585784897,0.0007301748258976477,0.3476630243025655,0.0007300491091831155,0.6464964554013746,0.0007301206778546622,0.0007299270660443214,0.0007301371279151779,0.0007300202882467185
0.0007042518828836624,0.0007044233866741549,0.0007043926092113042,0.0007044628822571177,0.0007044182150575449,0.5357361353756427,0.0007044053578689037,0.0007042253950373517,0.45862900605934953,0.0007042788360176785
0.0007462711032303142,0.0007464523513323537,0.02355552208715072,0.22133610063587272,0.0007464978436647617,0.383481467902999,0.0007464671397319502,0.0007462687056489114,0.3671484876222592,0.0007464646081099469
0.000714286963324163,0.19654775364781163,0.0007145479524672438,0.3609341348381732,0.0007144543964039826,0.43751718690302227,0.0007145210555290283,0.0007142857818601007,0.0007144856064273729,0.0007143428549808488
0.0008197233565219963,0.18871504001134354,0.04830943184731383,0.305833361942626,0.0008199824520410108,0.45222323368358186,0.0008199161017919151,0.000819672209473131,0.0008198733221710916,0.0008197650731354921
0.0007751938707599425,0.1835731023971844,0.000775391504624532,0.22348547085630566,0.0007753180049789756,0.3363404169883304,0.0007754268894870582,0.0007751938844474444,0.2519492219466802,0.0007752636572012819
0.0007092199521531975,0.4370391788056691,0.000709319009342111,0.0007093326797319066,0.0007093261826997202,0.5572862975056934,0.0007094014226639698,0.000709219913660666,0.0007093585948208953,0.0007093459335651004
0.0006993007075052015,0.0006994115802871333,0.0006993632587627474,0.00069937510779332,0.9937056845587069,0.0006993821935133395,0.000699397463183388,0.0006993007086336087,0.0006993844238044306,0.0006993999978097876
0.000729991193164518,0.0007301573183764722,0.2948755965432995,0.0007300739191953607,0.0007300798207812655,0.6992839541039239,0.0007300969721544007,0.0007299270803280008,0.0007301173279146338,0.0007300057208619595
0.0007633601251580672,0.0007635316162148693,0.0007635232953995578,0.08867514265955977,0.000763445960972103,0.9052171533828669,0.0007635346116819909,0.0007633588119468205,0.0007635335544274141,0.0007634159817726065
0.0007874077772961241,0.0007876127239513192,0.0007875744988942439,0.2328351537617381,0.0007875926102886163,0.5027561041853152,0.0007876460490604811,0.0007874016631184919,0.25889601629316367,0.0007874904371736474
0.0007936522854821558,0.0007937832551147931,0.0007938413605146813,0.02825838359316424,0.0007938513010169394,0.9653914744726841,0.000793798602828832,0.0007936508293687888,0.0007938190581154247,0.0007937452417101118
0.0007407407830671421,0.0007409217767997693,0.0007410174046559739,0.0007409332162457439,0.0007409352436305834,0.8070908992929342,0.000740961341581307,0.0007407407903179238,0.1869820380021733,0.0007408121485940202
0.0007194406450965112,0.0007196691582284544,0.000719630422648244,0.0007196288686832582,0.000719556138977005,0.6398118516400003,0.3544316304281963,0.0007194245099130722,0.000719650421484379,0.0007195177667724549
0.0007693098351612288,0.0007694634963701647,0.0007693470213871523,0.0007693910985658711,0.0007693402137604336,0.9930759006177269,0.0007693598807007019,0.0007692308205670322,0.0007693610508330373,0.0007692959649277496
0.0007299284634848923,0.0007301210792107242,0.000730125975370835,0.652382300689474,0.0007300079472965125,0.341777316064865,0.0007301640275713597,0.0007299270616732367,0.0007301140986819021,0.0007299945923714047
0.000740746680104417,0.0007409315254868975,0.1431672907490703,0.2496888701807945,0.0007409004197739764,0.6019578430688342,0.0007409054675888452,0.000740740781622918,0.0007409146824603822,0.0007408564442636313
0.0007195296603624896,0.3629540313138219,0.0007196639938748262,0.08244378670514299,0.0007195882221452845,0.5495652231976061,0.0007196699167424483,0.0007194245736301496,0.0007195873595131348,0.0007194950571605419
0.0007407418504246554,0.9295805903724481,0.0007408866306806224,0.0007409424242778818,0.0007408912663042107,0.0007409834530086047,0.000740870540690264,0.0007407407955699806,0.064492498740679,0.0007408539259165953
0.0007246405294575917,0.1582897547619802,0.0007248430489534774,0.0007248236262792664,0.0007247737737138318,0.48856589881969736,0.1733314985110443,0.0007246377450774125,0.17546440598289392,0.0007247232009026824
0.0007407408676449964,0.07329253019353348,0.0007409010051493293,0.401553629669546,0.00074091351576429,0.48055686389958274,0.0007409879803722608,0.000740740838623318,0.04015187460450452,0.0007408174252790987
0.0007353171123202538,0.0007354936251539334,0.0007355388490796415,0.3763722226272171,0.0007354136233422789,0.5292113553969183,0.08926842448691034,0.0007352941946041539,0.0007355189445981429,0.0007354211398556238
0.0007463141645592959,0.0007464848250754512,0.05802147906867587,0.12570008415017586,0.0007464123849886017,0.6133316396746594,0.0007465099293104775,0.0007462687465367303,0.1984684643401269,0.0007463427158913048
0.000719458684814239,0.0007195981156766426,0.0007196101465639241,0.11255108844961337,0.0007196382087859432,0.5124228091450705,0.000719613699208537,0.0007194245303886743,0.3699892687386138,0.0007194902812643307
0.0007751938709525212,0.000775451038477924,0.00077539116416902,0.0007753926159740275,0.0007754900242480096,0.9930216754101006,0.000775425311758751,0.0007751938185048544,0.0007754416711274608,0.0007753450746867523
0.0007092524078376789,0.20411938651400177,0.0007095016447602086,0.000709427995429653,0.0007093583239900421,0.4970563093488366,0.18188348538276067,0.0007092199453764787,0.1126846499652915,0.0007094084717153496
0.0007462733354942825,0.2746684545895198,0.0007465237821573473,0.0007465000245530775,0.000746516664636168,0.7193600820299253,0.0007464902007314907,0.0007462687433570051,0.0007465276512935183,0.0007463629783322241
0.0007575758127891944,0.22236941570681523,0.0675867222094053,0.000757787466141996,0.0007577377316896492,0.6108637591846348,0.0007577998621319521,0.0007575758214943292,0.0946339735146096,0.0007576526902878829
0.0007692407978253766,0.2572781090042483,0.0007693982466576575,0.0007694348595850223,0.0007693679264369907,0.6510406420416676,0.0007693967159983831,0.0007692308639197,0.08629558481155432,0.0007695947321067958
0.0007752269761312163,0.3745442533911081,0.02167573410519858,0.1722051051938224,0.0007753207937430439,0.3416391389941939,0.08605932226650505,0.000775193897396953,0.0007754414752284705,0.0007752629066720922
0.000719425731730567,0.20184301104921404,0.0007196857843129442,0.3870981851456575,0.0007195913846614394,0.4060219109677307,0.0007196505811904286,0.0007194245253863899,0.0007196346709462837,0.0007194801591696299
0.0008333376466436924,0.0008335871263304537,0.0008335032037526015,0.0008335186151357224,0.0008335039843968821,0.6521829175313125,0.0008335182797402325,0.0008333333936163467,0.3411493644203855,0.0008334157986860614
0.0007299271182318256,0.33674182051481544,0.0007300956070476915,0.24118768946525485,0.0007300235605388781,0.41696026891625704,0.0007301341315374153,0.0007299270846465661,0.00073012438816087,0.0007299892135096175
0.0007353114574662633,0.3506194385642694,0.000735405829030249,0.0007354357138611001,0.0007354361474605728,0.6434973352328964,0.0007355460882109106,0.000735294185256379,0.0007354438522969662,0.0007353529292516282
0.0007194551491724888,0.0007196201476894164,0.0007195737605099066,0.02005963389151709,0.0007196887227705778,0.8491126594160059,0.0007196478199301776,0.0007194244955591422,0.12579078291505924,0.0007195136817862371
0.0007246481381225927,0.0007248399595348364,0.0007248413372507488,0.0007248918696702224,0.0007248499885691881,0.5799192575273322,0.0007248299347936461,0.0007246377440874232,0.4142824659405751,0.0007247375600641585
0.0006802760663644164,0.0006803717937999263,0.0006803575074235381,0.0006803528213630425,0.9938768957812412,0.0006803726885392271,0.0006803699610705993,0.000680272113597407,0.0006803584058883627,0.0006803728607123005
0.0006896626521237688,0.0006898514738414034,0.0006899143975099332,0.0006897778251604874,0.8835703466358378,0.0006898104419001525,0.0006898032549813353,0.0006896551846715349,0.0006897924813823499,0.11091138565259136
0.0007143359889460009,0.0007145037832532591,0.0007144540696228737,0.0007144337132496338,0.0007143991252047685,0.6849243554666009,0.3093602170978762,0.0007142857561654139,0.0007144691751443662,0.0007145458239365479
0.0008064516825242805,0.0008066748794541908,0.0008067350443482833,0.0008067608129820132,0.2559628090445967,0.7375841106295562,0.0008067359579726535,0.0008064516957592346,0.0008067453833112025,0.0008065248694953005
0.0007142941756975604,0.0007144598441762371,0.3177125617144172,0.0007145396718639314,0.0007144155977956612,0.5179479496233604,0.15933853063351974,0.000714285749091911,0.0007145123361108184,0.0007144506539664999
0.0007352970453885169,0.0007354325595198196,0.0007355739901528854,0.0007354904039537235,0.0007354031471135287,0.715005525794662,0.0007354540365750124,0.0007352941651234429,0.27911114599970727,0.0007353828578038665
0.000735327738973304,0.0007354378043502404,0.0007354411435602322,0.0007355583715324272,0.0007354222148399621,0.9933811396394909,0.0007354964628261625,0.0007352941519944404,0.0007354952520423864,0.0007353872203900945
0.000813014491279264,0.0008132171907160023,0.0008131495817239222,0.2568522022370768,0.0008131354374621364,0.27910760998109985,0.000813214611332759,0.000813008193229331,0.45834836278349517,0.0008130854925849009
0.000719424492550464,0.0007196029960128417,0.0007196245983784504,0.0007196392893631062,0.0007194869745279559,0.9935241116719329,0.000719598239927452,0.0007194244986579865,0.0007196119020873212,0.0007194753365614496
0.0007299271122108952,0.17664724068571963,0.13429100819241968,0.00073010385702817,0.0007300474885955193,0.6839515100091609,0.0007301005113340674,0.0007299270633255718,0.0007301197647304664,0.0007300153154750297
0.00074074989574216,0.0007409296041633548,0.13138897651876022,0.2844569945730385,0.0007408935193945096,0.578968073802671,0.0007409017916154641,0.0007407407831726929,0.0007409093326667778,0.0007408301787754078
0.0007812590757078755,0.0007814855381678736,0.0007814325910627933,0.15930903673459326,0.0007814727603589098,0.6629063719301885,0.0007814566574478833,0.0007812500797270131,0.17231486241709795,0.0007813722156480208
0.0007142928910738371,0.0007144377143059157,0.0007144215633722776,0.0007144716376869934,0.0007143627687922956,0.9935705469433299,0.000714407472775345,0.000714285736346185,0.0007144128318209792,0.0007143604404963589
0.0006993133167887913,0.0006994796474018317,0.0006995136677610509,0.0006995099085253579,0.0006994071688841955,0.0247111588986969,0.969693341833804,0.0006993007293011239,0.0006995840127563573,0.0006993908160807851
0.0006896672455527549,0.000689754849047511,0.0006897530498725163,0.000689747985031364,0.9937924250094499,0.0006897384056470541,0.0006897461458627604,0.0006896551783873218,0.0006897512385763426,0.0006897608925727689
0.0007246438021517305,0.0007247995091403315,0.0007248298541023829,0.450711859877606,0.0007247905334472071,0.25474476713387295,0.0007248430706792463,0.0007246377487982157,0.2894700987170378,0.0007247297531643711
0.000813014867327019,0.0008132048010639645,0.0008131650635648751,0.0008131263629599518,0.000813121622947261,0.9926819721345215,0.0008131608764693028,0.0008130081738549772,0.0008131459815913281,0.0008130801156997433
0.0007194366097056648,0.0007196203872672324,0.0007196778792849464,0.0007195721024408534,0.00071962834180398,0.5953152387331381,0.22714813242091234,0.0007194245215279833,0.16185592242194555,0.011363346581973448
0.0007634158286393457,0.0007636361268239341,0.11350842239059517,0.5358935362104993,0.000763480287561719,0.3452535754582802,0.0007635663933570591,0.0007633588451604174,0.0007635863438360182,0.0007634221152467579
0.0007633588118094625,0.0007635175761456529,0.0007634805970615456,0.0007635277809986629,0.0007634678957644717,0.9931288276402662,0.000763520028468746,0.0007633588181180511,0.0007635153306951528,0.0007634255206720813
0.0007353069983938125,0.0007355693023776042,0.0007354874711735062,0.0007354911153136936,0.000735420202546698,0.5277001178836453,0.4664163459566128,0.0007352941829213789,0.0007354857027979587,0.0007354811842170652
0.0007247081556125488,0.0007248414269168398,0.0007248165910058246,0.11477424536675161,0.0007248612798624314,0.8794274611765964,0.0007248431983841721,0.0007246377215864065,0.000724859287365201,0.000724725795918466
0.0007462702824046995,0.000746457082383083,0.08073169827789084,0.0007464779027807917,0.0007464089990998266,0.5438152155039618,0.2959433128448876,0.0007462686971783069,0.07503152246262151,0.0007463679467913978
0.0007812533789347905,0.0007814814620189109,0.0007814469085758275,0.0007814224350734288,0.0007814386190139995,0.3904225264287068,0.6033262885472636,0.0007812500540741007,0.0007814810861381123,0.0007814110802004306
0.0007407407748429207,0.0007408984959295531,0.0007409789727217941,0.042973229173391914,0.0007409012232300887,0.7415986505101192,0.135078002220347,0.0007407407813260396,0.0759050206526626,0.000740837195428972
0.0007812834471409866,0.2439525130153566,0.04368826203170551,0.0007814424358681278,0.024839300360731377,0.6828316512826005,0.0007814790707498222,0.0007812500784763415,0.0007814764145995804,0.0007813418627712284
0.000724646195525569,0.1530084259138508,0.0007248845404631328,0.0007248174785256841,0.0007248088428119803,0.5164321947057576,0.20510939491195743,0.0007246377494242888,0.12110144890653875,0.0007247407551448451
0.0007518837167187986,0.0007520466410104184,0.0007521454277382086,0.24699822771892954,0.0007520512745748767,0.5828638958940963,0.11465594515997288,0.0007518798054516565,0.05096995685836115,0.0007519675031460749
0.000787403058162858,0.0007875359291236426,0.0007875848214394164,0.06704447346801418,0.0007875283075072646,0.9266554494077848,0.0007875505467326399,0.0007874016126270316,0.000787579116896902,0.0007874937317112135
0.0006993007287295578,0.0006995154820739083,0.000699494810988448,0.0006994876157759364,0.0006994071641806804,0.9937051342294426,0.0006995020052361318,0.0006993007340994222,0.0006994860007338156,0.0006993712287393203
0.0007692308829766241,0.0007694402091657491,0.0007694639057227199,0.38566151537522964,0.0007693627364591694,0.24469924981576102,0.0007694697867180519,0.0007692308315483642,0.3642536797327862,0.0007693567236324725
0.0007042254403279636,0.42347840117129476,0.000704324064187061,0.0007043349047599391,0.0007043298678822089,0.5708870587362919,0.0007043850616781095,0.0007042254015576712,0.0007043656344328685,0.0007043497175873905
0.0007299542971217664,0.00073010814525528,0.16784041065082597,0.0007301340282911174,0.0007300598391331449,0.5042736477789489,0.12094749773948524,0.0007299270463741274,0.20255826947214695,0.0007299910024175655
0.0007246681646333647,0.0007248848379896989,0.0007248347342177367,0.45488893299087074,0.0007247505071147983,0.5393128261383172,0.0007248266446670633,0.0007246377323873843,0.0007248622819899201,0.0007247759678119501
0.0007299312924824291,0.0007300821122397835,0.0007301647774895225,0.000730099178108482,0.0007300100209016892,0.9934295646485707,0.0007301039105509017,0.0007299270273942248,0.0007300927250879605,0.0007300243071744616
0.0007518827355023768,0.0007520851780535533,0.06334892123270715,0.173304030331679,0.0007520141941839562,0.6806308394887287,0.0007520497558019756,0.0007518797506164694,0.0782043434356972,0.000751953897029616
0.0007354307558887807,0.21723995266394505,0.0007354603608763072,0.0007355284581995237,0.02559670034398819,0.512893988548183,0.04126410495308644,0.000735294202857012,0.19932813342632597,0.0007354062866496079
0.0006993139609795635,0.0006995102558270983,0.0006994827160560032,0.0006995616553363852,0.0006994653542396193,0.35106109122527457,0.42897344082531325,0.0006993007389774167,0.21506945709618802,0.0006993761718081383
0.0007246568037489517,0.0007247848967901126,0.0007247780980877983,0.000724857799805498,0.0007247114506027876,0.9934773077473219,0.0007247964060834908,0.0007246377177029581,0.0007247861483231857,0.000724682931533186
0.0007518811373053496,0.0007520422378090605,0.000752182338595641,0.2736252195515992,0.0007519545130216889,0.6381032118468859,0.08300756448666395,0.0007518797606602844,0.0007520849599341813,0.0007519791675246471
0.0007462699189810184,0.0007464244030299261,0.0007464081805726415,0.0007465598457043202,0.0007463772930859375,0.9932825174629909,0.0007464592663986858,0.0007462686962604471,0.0007463985780902828,0.0007463163548856299
0.0007299270560823006,0.0007301474869968942,0.000730058919782309,0.173000416658419,0.0007300942138223226,0.5313087772680725,0.2905805651451422,0.0007299270653588055,0.0007300815895301956,0.0007300045967935986
0.0006993007569632034,0.000699475487032982,0.0006994950576250995,0.0006994755246461348,0.0006994333649447751,0.6511519896105283,0.0006994745062602578,0.0006993007664674732,0.3432523661383064,0.0006996887872254375
0.0007142857657145801,0.0007144889557195805,0.0007144889089964855,0.403888037519108,0.0007143626206268402,0.5903967265479994,0.0007144370808915873,0.0007142857754947734,0.000714478602427406,0.0007144082230214609
0.0007194317411984669,0.0007195778185825051,0.0007195631107374384,0.0007196159989020791,0.0007195023957561882,0.9935242866840026,0.0007195477713821289,0.0007194244825856093,0.000719549849298938,0.0007195001475540454
0.0007518797355388196,0.0007520765967621378,0.0007520682925893658,0.0007521014833901726,0.00075199380383956,0.6846968470492316,0.0007520621962978541,0.0007518797398240971,0.30928713074240055,0.0007519603601256975
0.0006946115564749728,0.31480371701730636,0.0006946452335621747,0.0006946247837221217,0.0006945912850093461,0.679639412419319,0.0006946638892995826,0.0006944444982841702,0.000694626582588214,0.0006946627344338641
